Mach,Alpha,CD,CD Power-Off,CD Power-On,CA Power-Off,CA Power-On,CL,CN,CN Potential,CN Viscous,CNalpha (0 to 4 deg) (per rad),CP,CP (0 to 4 deg),Reynolds Number
10.34,2,0.3234677776790662453828852712,0.331438356846539,0.331438356846539,0.323862233741133,0.323862233741133,0.211298743831214,0.2227370581874214769019876143,0.2159156112315195169019876143,0.00682144695590196,8.527709179149934916838695035,46.32504308933346924566665794,44.96265360894680948714957177,471120200
10.35,2,0.3234236647392202453828852712,0.331389486612896,0.331389486612896,0.323818067007316,0.323818067007316,0.21116482415207,0.2226015145419694279178225476,0.2157800675860674679178225476,0.00682144695590196,8.523826139737824916838695035,46.314503755470759883510390716,44.954148013723378862790567908,471575900
10.36,2,0.3233796599210288453828852712,0.331340730872385,0.331340730872385,0.323774008527002,0.323774008527002,0.211031081262979,0.2224661515746278431837073975,0.2156447046187258831837073975,0.00682144695590196,8.519948276372304916838695036,46.30396216956940477462823149,44.945643412901744344455002834,472031500
10.37,2,0.3233357631131794453828852712,0.331292093598229,0.331292093598229,0.323730058188745,0.323730058188745,0.210897632135464,0.2223310863243265878367556222,0.2155096393684246278367556222,0.00682144695590196,8.516078941971734916838695035,46.293437114942098263214936524,44.937154389541988072083677209,472487100
10.38,2,0.3232919742047842453828852712,0.331243570605795,0.331243570605795,0.323686215881522,0.323686215881522,0.210764360118532,0.2221962020650921811783586713,0.2153747551091902211783586713,0.00682144695590196,8.512214792583294916838695035,46.282909848908205059597678372,44.928666388401977255150280126,472942800
10.39,2,0.3232482849261223453828852712,0.33119515636892,0.33119515636892,0.323642473325526,0.323642473325526,0.210631344210779,0.2220615775545357133878334014,0.2152401305986337533878334014,0.00682144695590196,8.508358084446344916838695036,46.272393801409605679804127836,44.920189810138576753423989722,473398400
10.40,2,0.3232046914821130453828852712,0.3311468456254,0.3311468456254,0.323598826721049,0.323598826721049,0.210498542598113,0.2219271708203894112183578890,0.2151057238644874512183578890,0.00682144695590196,8.504507615143984916838695035,46.261881193526273783791972537,44.91171864346719167553731255,473854000
10.41,2,0.3231612056074729453828852712,0.331098650311424,0.331098650311424,0.323555287817118,0.323555287817118,0.210365960435077,0.2217929874306242964649684298,0.2149715404747223364649684298,0.00682144695590196,8.500663544186834916838695035,46.251375983842887109678533084,44.903255870750905122311447977,474309600
10.42,2,0.3231178190230956453828852712,0.331050563429725,0.331050563429725,0.323511848324531,0.323511848324531,0.21023363486252,0.2216590642592607237613382744,0.2148376173033587637613382744,0.00682144695590196,8.496826927937764916838695036,46.240877454355437177215607292,44.89480111948034259923144843,474765200
10.43,2,0.3230745397830760453828852712,0.33100259170023,0.33100259170023,0.323468516307203,0.323468516307203,0.21010152725293,0.2215253629368418381215083528,0.2147039159809398781215083528,0.00682144695590196,8.492996667192804916838695035,46.230386607410326621244054394,44.886354961125270422523088541,475220900
10.44,2,0.3230313559561271453828852712,0.330954722819389,0.330954722819389,0.323425279819298,0.323425279819298,0.209969627571199,0.2213918730049844027281801084,0.2145704260490824427281801084,0.00682144695590196,8.489172462341344916838695036,46.219893413973010250080310429,44.877909852094552913663789932,475676500
10.45,2,0.3229882810838604453828852712,0.330906971204556,0.330906971204556,0.323382152418942,0.323382152418942,0.209837960185769,0.2212586193204435242086453291,0.2144371723645415642086453291,0.00682144695590196,8.485355025476964916838695036,46.209418845455519696861579411,44.86948157076662126540051467,476132100
10.46,2,0.3229453032322941453828852712,0.330859325158692,0.330859325158692,0.323339122157598,0.323339122157598,0.209706532507167,0.2211256088810121186790504901,0.2143041619251101586790504901,0.00682144695590196,8.481544557071664916838695036,46.198939762857943132557812506,44.861052859147880919891162432,476587800
10.47,2,0.3229024322943658453828852712,0.330811793976897,0.330811793976897,0.32329619894027,0.32329619894027,0.209575326897115,0.2209928243835500870744197957,0.2141713774276481270744197957,0.00682144695590196,8.477740561426994916838695035,46.188468881711841468330763301,44.852633135243103068114111713,477043400
10.48,2,0.3228596581634426453828852712,0.330764365904367,0.330764365904367,0.323253372647999,0.323253372647999,0.209444296687777,0.2208602187784142809935324429,0.2140387718225123209935324429,0.00682144695590196,8.473941690669964916838695036,46.178006543270489316829050354,44.844222438059203033555910734,477499000
10.49,2,0.3228169825387816453828852712,0.330717046915611,0.330717046915611,0.323210644982115,0.323210644982115,0.2093135642173,0.2207279145377344041221896126,0.2139064675818324441221896126,0.00682144695590196,8.470151453368644916838695035,46.167550812982984706209835578,44.835819871924750679585488967,477954700
10.50,2,0.3227744017000982453828852712,0.330669827562304,0.330669827562304,0.323168012217796,0.323168012217796,0.209182965651015,0.2205957475969022098153407902,0.2137743006410002498153407902,0.00682144695590196,8.466365149418224916838695036,46.157093632705611872089233112,44.827418679542548236964676439,478410300
10.51,2,0.3227319173509515453828852712,0.330622715036065,0.330622715036065,0.323125476060679,0.323125476060679,0.20905265805711,0.2204638751794087920924682271,0.2136424282235068320924682271,0.00682144695590196,8.462587282939944916838695036,46.146648638817560119657959066,44.819029745590839307082705517,478865900
10.52,2,0.3226895411814583453828852712,0.330575718730281,0.330575718730281,0.323083048215136,0.323083048215136,0.208922575053315,0.2203322312712459265539984976,0.2135107843153439665539984976,0.00682144695590196,8.458815962771774916838695036,46.136211337918559362461633682,44.810649414633185663256983811,479321600
10.53,2,0.3226472594933221453828852712,0.330528822739113,0.330528822739113,0.323040714966166,0.323040714966166,0.2087926541417,0.2202007528574503701286176663,0.2133793059015484101286176663,0.00682144695590196,8.455049383667994916838695035,46.125772190527341938488862987,44.802270283148598047042014679,479777200
10.54,2,0.3226050857691635453828852712,0.330482044224692,0.330482044224692,0.322998489812832,0.322998489812832,0.208662999983094,0.2200695451340451322212912956,0.2132480981781431722212912956,0.00682144695590196,8.451290559272674916838695036,46.115350824623131885787698816,44.793907465114045983175621587,480232800
10.55,2,0.3225629981100653453828852712,0.330435358048742,0.330435358048742,0.322956350829511,0.322956350829511,0.208533520961944,0.2199385156639728063487017453,0.2131170687080708463487017453,0.00682144695590196,8.447536841459184916838695035,46.10491768665007333410632437,44.785538496154790891772704379,480688400
10.56,2,0.3225210064126609453828852712,0.33038877679294,0.33038877679294,0.322914307924905,0.322914307924905,0.208404293449227,0.2198077412107817267429663254,0.2129862942548797667429663254,0.00682144695590196,8.443790429341194916838695035,46.094506886478376942325201021,44.777189160827972986506598177,481144100
10.57,2,0.3224791205739530453828852712,0.330342310615099,0.330342310615099,0.322872371008087,0.322872371008087,0.208275324395,0.2196772290747977385999758811,0.2128557821188957785999758811,0.00682144695590196,8.440051532057634916838695035,46.084099032809229475981509962,44.768845023729959346737205981,481599700
10.58,2,0.3224373304913540453828852712,0.330295944897715,0.330295944897715,0.322830529964148,0.322830529964148,0.20814648503835,0.2195468500634013696623978898,0.2127254031074994096623978898,0.00682144695590196,8.436316448512584916838695036,46.07368964581056712840854443,44.760502166367515296129448248,482055300
10.59,2,0.3223956260626420453828852712,0.330249675327023,0.330249675327023,0.322788774678547,0.322788774678547,0.208017941668318,0.2194167702137873460766921821,0.2125953232578853860766921821,0.00682144695590196,8.432589935321294916838695035,46.063297782889114555646881723,44.752175535030354521864452143,482510900
10.60,2,0.3223540271860181453828852712,0.330203517676333,0.330203517676333,0.322747125073751,0.322747125073751,0.207889575120836,0.2192868709849601927885346165,0.2124654240290582327885346165,0.00682144695590196,8.428868596534394916838695036,46.052904213358340398316292329,44.743850261492865972459475457,482966600
10.61,2,0.3223125237600454453828852712,0.330157462939376,0.330157462939376,0.322705571036005,0.322705571036005,0.207761417286695,0.2191571839339688820902211328,0.2123357369780669220902211328,0.00682144695590196,8.425153336194744916838695035,46.042518133547687390309327417,44.735533339315999740106618902,483422200
10.62,2,0.3222711274448523453828852712,0.33011152327559,0.33011152327559,0.322664124239655,0.322664124239655,0.20763348185336,0.2190277231642982930991373529,0.2122062762083963330991373529,0.00682144695590196,8.421444558337424916838695036,46.032131180800611907815183481,44.727218596885434777133395328,483877800
10.63,2,0.3222298046140945453828852712,0.330065665709539,0.330065665709539,0.322622751017352,0.322622751017352,0.207505789222276,0.2188985079141396044224279288,0.2120770609582376444224279288,0.00682144695590196,8.417742814096014916838695035,46.021760859471438095693699571,44.718919158998082705971188844,484333500
10.64,2,0.3221885886865151453828852712,0.330019921800398,0.330019921800398,0.322581484828592,0.322581484828592,0.207378284391313,0.2187694843162679309305969356,0.2119480373603659709305969356,0.00682144695590196,8.414046560288194916838695035,46.011390180235253151662555909,44.710622125477338732610473803,484789100
10.65,2,0.3221474578010734453828852712,0.329974270653265,0.329974270653265,0.322540303785675,0.322540303785675,0.207250996172557,0.2186406804359968727787998113,0.2118192334800949127787998113,0.00682144695590196,8.410356600925974916838695036,46.001027558554058128171194304,44.702333887452497438717969644,485244700
10.66,2,0.3221064401104241453828852712,0.329928739948145,0.329928739948145,0.322499236075587,0.322499236075587,0.207123909555983,0.2185120822384626610503120067,0.2116906352825607010503120067,0.00682144695590196,8.406672533940124916838695036,45.990662899139681752181947252,44.694046861908003215878109958,485700400
10.67,2,0.3220654990144641453828852712,0.329883293683774,0.329883293683774,0.322458245053592,0.322458245053592,0.206997043607798,0.2183837075218317342898595400,0.2115622605659297742898595400,0.00682144695590196,8.402994869210554916838695035,45.980316452911937808226966626,44.685776204596665379399363344,486156000
10.68,2,0.3220246526632860453828852712,0.329837950936018,0.329837950936018,0.322417348891917,0.322417348891917,0.206870423887708,0.2182555824959787597425991592,0.2114341355400767997425991592,0.00682144695590196,8.399324357594864916838695036,45.969972491182592845027714026,44.677510315256544341878325314,486611600
10.69,2,0.3219839209585306453828852712,0.329792729308704,0.329792729308704,0.322376567516471,0.322376567516471,0.206743983552142,0.2181276409724156458187850663,0.2113061940165136858187850663,0.00682144695590196,8.395659102932544916838695035,45.95963772091387324448995087,44.669253892136160078232950969,487067200
10.70,2,0.3219432538021844453828852712,0.329747579961014,0.329747579961014,0.322335850768148,0.322335850768148,0.206617761227449,0.2179999198494409751790324398,0.2111784728935390151790324398,0.00682144695590196,8.392000162281984916838695035,45.949301445182721836611272847,44.660999133428091236142831888,487522800
10.71,2,0.3219027010966367453828852712,0.329702551117102,0.329702551117102,0.322295248610193,0.322295248610193,0.206491706240477,0.2178723701677721647231386665,0.2110509232118702047231386665,0.00682144695590196,8.388346133063054916838695036,45.938963673864711223862735923,44.65274583086517030268922345,487978500
10.72,2,0.3218622344727912453828852712,0.329657617692345,0.329657617692345,0.322254732638912,0.322254732638912,0.206365914132782,0.2177450865353207581331345962,0.2109236395794187981331345962,0.00682144695590196,8.384699725592774916838695036,45.928644315866667759316978791,44.644509211296284924574763709,488434100
10.73,2,0.3218218503741536453828852712,0.329612774175537,0.329612774175537,0.322214299293476,0.322214299293476,0.206240329115028,0.2176180130044000803708494394,0.2107965660484981203708494394,0.00682144695590196,8.381059337087984916838695035,45.918333185422770587846403195,44.636281444864784508101754592,488889700
10.74,2,0.3217815604356312453828852712,0.329568032213138,0.329568032213138,0.322173960222979,0.322173960222979,0.206114950908435,0.2174911497028530556839150765,0.2106697027469510956839150765,0.00682144695590196,8.377424971211114916838695035,45.908015275308508581593512699,44.628051366916827879416709658,489345400
10.75,2,0.3217413662795200453828852712,0.329523394050431,0.329523394050431,0.322133717051697,0.322133717051697,0.205989797267977,0.2173645144531997488676856087,0.2105430674972977888676856087,0.00682144695590196,8.373797138539754916838695035,45.897721223501717590586556684,44.619841840102769120172323598,489801000
10.76,2,0.3217012660851079453828852712,0.329478856099684,0.329478856099684,0.322093567956696,0.322093567956696,0.205864817688266,0.2172380566556060248784544346,0.2104166096997040648784544346,0.00682144695590196,8.370174389495434916838695036,45.8874162747766799337114091,44.611626793005914308304908169,490256600
10.77,2,0.3216612680449418453828852712,0.329434427528963,0.329434427528963,0.322053521140514,0.322053521140514,0.205740039675235,0.2171118041192119903831060155,0.2102903571633100303831060155,0.00682144695590196,8.366557520751334916838695036,45.877123808616609676307965409,44.603423730660190604347572312,490712300
10.78,2,0.3216213454912243453828852712,0.329390083803522,0.329390083803522,0.322013549902834,0.322013549902834,0.205615525708795,0.2169858184296162703958666218,0.2101643714737143103958666218,0.00682144695590196,8.362948296604894916838695035,45.866840590227306088972092576,44.595230511853985835232267064,491167900
10.79,2,0.3215815166139949453828852712,0.329345838425762,0.329345838425762,0.321973672455876,0.321973672455876,0.205491140599462,0.2168599649509153907585431680,0.2100385179950134307585431680,0.00682144695590196,8.359342860021594916838695036,45.856551580457500503595420217,44.587035368916219048498086946,491623500
10.80,2,0.3215417713189075453828852712,0.329301685572205,0.329301685572205,0.321933878692986,0.321933878692986,0.205367007177746,0.2167343662355594563995663005,0.2099129192796574963995663005,0.00682144695590196,8.355744721870514916838695036,45.846275514577447018626243317,44.578852758336629639830560215,492079200
10.81,2,0.3215021295119682453828852712,0.329257644069161,0.329257644069161,0.321894188544443,0.321894188544443,0.205243093482244,0.2166089909986420530389583780,0.2097875440427400930389583780,0.00682144695590196,8.352152985905104916838695035,45.836008582051855252907649352,44.570679707206798897374202577,492534800
10.82,2,0.3214625610994995453828852712,0.329213681972615,0.329213681972615,0.321854571879872,0.321854571879872,0.20511934810305,0.2164837867467459419206780270,0.2096623397908439819206780270,0.00682144695590196,8.348566148299734916838695035,45.825745300635740242613499595,44.562511911180823229336774466,492990400
10.83,2,0.3214230959882237453828852712,0.329169830617363,0.329169830617363,0.321815058642466,0.321815058642466,0.204995810367752,0.2163587938770703525536184500,0.2095373469211683925536184500,0.00682144695590196,8.344985366348914916838695035,45.815485466281539414659704543,44.554349391977173662994569541,493446000
10.84,2,0.3213837257749796453828852712,0.329126083492467,0.329126083492467,0.321775640418816,0.321775640418816,0.204872534902893,0.2162340667556531758921526927,0.2094126197997512158921526927,0.00682144695590196,8.341412197524904916838695035,45.805240287376313074554440914,44.54620070624058623286437068,493901700
10.85,2,0.3213444269844022453828852712,0.329082412230343,0.329082412230343,0.32173629370493,0.32173629370493,0.204749382843653,0.2161094656122522046287986455,0.2092880186563502446287986455,0.00682144695590196,8.337842637705214916838695036,45.794987953129527055524155373,44.538049048424403170742144188,494357300
10.86,2,0.3213052212171857453828852712,0.329038841925814,0.329038841925814,0.321697040127843,0.321697040127843,0.204626453117025,0.2159850901893920813532896913,0.2091636432334901213532896913,0.00682144695590196,8.334279544302694916838695036,45.784745843490840535596380876,44.52990775457841588936116228,494812900
10.87,2,0.3212661100618072453828852712,0.328995373629373,0.328995373629373,0.321657881277969,0.321657881277969,0.204503730233873,0.2158609250440369050012295682,0.2090394780881349450012295682,0.00682144695590196,8.330722474906954916838695036,45.774506599028426645674557972,44.521771290498291668280210019,495268500
10.88,2,0.3212270717400552453828852712,0.328951986884195,0.328951986884195,0.32161879535054,0.32161879535054,0.20438125317491,0.2157370084192188608611160582,0.2089155614633169008611160582,0.00682144695590196,8.327172525100164916838695036,45.764280598361349132844033168,44.513647521669319834878668618,495724200
10.89,2,0.3211881344865220453828852712,0.328908706291588,0.328908706291588,0.321579810614578,0.321579810614578,0.204258916417039,0.2156132357146956460668625035,0.2087917887587936860668625035,0.00682144695590196,8.323626698306114916838695035,45.754054945662687307622668338,44.505526422673829495770478505,496179800
10.90,2,0.3211492815618042453828852712,0.32886551919221,0.32886551919221,0.321540910310267,0.321540910310267,0.204136837675064,0.2154897241317598700808588989,0.2086682771758579100808588989,0.00682144695590196,8.320088352094514916838695036,45.74383866494980377739529218,44.497415191970812269954626848,496635400
10.91,2,0.3211105211980542453828852712,0.328822430538354,0.328822430538354,0.321502102679799,0.321502102679799,0.204014922594729,0.2153663795464647809675349524,0.2085449325905628209675349524,0.00682144695590196,8.316554790012914916838695035,45.733630374080494451223626611,44.489312395703649039427892713,497091100
10.92,2,0.3210718433050707453828852712,0.328779431999234,0.328779431999234,0.321463377620666,0.321463377620666,0.203893222087833,0.2152432525488549619961610683,0.2084218055929530019961610683,0.00682144695590196,8.313027461359334916838695036,45.723421869644856488047195558,44.481212162416989540950070211,497546700
10.93,2,0.3210332477929687453828852712,0.328736522027185,0.328736522027185,0.321424735042876,0.321424735042876,0.203771694413686,0.2151203013696559510999190649,0.2082988544137539910999190649,0.00682144695590196,8.309505169532204916838695035,45.713217401849696777069096605,44.473117464487946809638581655,498002300
10.94,2,0.3209947445722114453828852712,0.328693713167298,0.328693713167298,0.321386184868975,0.321386184868975,0.203650414498943,0.2149976013276957086289420725,0.2081761543717937486289420725,0.00682144695590196,8.305990072257004916838695035,45.703026382384321185905912436,44.465035600737329055579090922,498458000
10.95,2,0.3209563235535835453828852712,0.3286509912977,0.3286509912977,0.321347716997446,0.321347716997446,0.203529267391947,0.2148750370484964601664309766,0.2080535900925945001664309766,0.00682144695590196,8.302478864298414916838695036,45.692835192846258332972665842,44.456955975786836641589578835,498913600
10.96,2,0.3209179863008831453828852712,0.328608362084304,0.328608362084304,0.321309332993995,0.321309332993995,0.203408370479991,0.2147527260455800954468998420,0.2079312790896781354468998420,0.00682144695590196,8.298974912170854916838695036,45.682647307946666195906899197,44.448881666087046720536209521,499369200
10.97,2,0.3208797394171339453828852712,0.328565830964953,0.328565830964953,0.321271039469695,0.321271039469695,0.203287690050765,0.2146306348169512439087768192,0.2078091878610492839087768192,0.00682144695590196,8.295477256112854916838695036,45.672479396922929980082150287,44.440824881595344896920385817,499824900
10.98,2,0.3208415744698318453828852712,0.328523386526797,0.328523386526797,0.321232827981761,0.321232827981761,0.203167141200085,0.2145086781118448141246327708,0.2076872311559428541246327708,0.00682144695590196,8.291983453869894916838695035,45.662301260360429769262764373,44.432762871360780335343770297,500280400
10.99,2,0.3208035030146821453828852712,0.328481044600457,0.328481044600457,0.321194710099989,0.321194710099989,0.203046845740043,0.2143869782206277326873745652,0.2075655312647257726873745652,0.00682144695590196,8.288497008802924916838695035,45.652137311025109600103071602,44.424714247292390535425785803,500736100
11.00,2,0.3207655016738599453828852712,0.328438778564048,0.328438778564048,0.321156662418046,0.321156662418046,0.202926711997885,0.2142654425973015846651512757,0.2074439956413996246651512757,0.00682144695590196,8.285015269664384916838695035,45.641977014198994484217956472,44.416670805612274441735343561,501191700
11.01,2,0.3207275936443260453828852712,0.328396613659638,0.328396613659638,0.321118708161181,0.321118708161181,0.202806797322321,0.2141441294365750961811314571,0.2073226824806731361811314571,0.00682144695590196,8.281539903609874916838695036,45.631821211153696308738673761,44.408633414076092070434406812,501647400
11.02,2,0.3206897671955409453828852712,0.328354536370367,0.328354536370367,0.32108083558455,0.32108083558455,0.202687051174459,0.2140229877586130189328438065,0.2072015408027110589328438065,0.00682144695590196,8.278069450174694916838695036,45.621669474555895278043943163,44.400601537811081857243688014,502103000
11.03,2,0.3206520222408983453828852712,0.328312548197164,0.328312548197164,0.321043044601439,0.321043044601439,0.202567519019971,0.2139020630537715737459635366,0.2070806160978696137459635366,0.00682144695590196,8.274605212561554916838695035,45.611527987476925742783086624,44.39257994577772342383116542,502558600
11.04,2,0.3206143686941260453828852712,0.328270659008609,0.328270659008609,0.321005345137668,0.321005345137668,0.202448199046468,0.2137813538551751772136904430,0.2069599068992732172136904430,0.00682144695590196,8.271147148747564916838695035,45.601395852067595556352539934,44.384567962244070408239070099,503014200
11.05,2,0.3205767864692239453828852712,0.328228845719984,0.328228845719984,0.32096771708274,0.32096771708274,0.20232900643442,0.2136607745893173395517094690,0.2068393276334153795517094690,0.00682144695590196,8.267692807232344916838695036,45.591253157748627511544080694,44.376550481940631518424959871,503469900
11.06,2,0.3205392954805480453828852712,0.328187132470464,0.328187132470464,0.320930180375298,0.320930180375298,0.202210061123295,0.2135404459650481501605805101,0.2067189990091461901605805101,0.00682144695590196,8.264245646069724916838695035,45.581133920599031205978971735,44.368553195616095044812832724,503925500
11.07,2,0.3205018856427410453828852712,0.328145508131105,0.328145508131105,0.320892724917685,0.320892724917685,0.202091333757131,0.2134203382558929110023942937,0.2065988912999909510023942937,0.00682144695590196,8.260804813658934916838695035,45.571010834645795850272914355,44.360555758986323370060266511,504381100
11.08,2,0.3204645668707730453828852712,0.328103979459407,0.328103979459407,0.320855360636962,0.320855360636962,0.201972733398356,0.2133003608155111038521261301,0.2064789138596091438521261301,0.00682144695590196,8.257367713173604916838695036,45.560896601960051489863844872,44.352567191553931026271328507,504836800
11.09,2,0.3204273190799065453828852712,0.328062529109342,0.328062529109342,0.320818067423899,0.320818067423899,0.201854339525703,0.2131805924688510648919869194,0.2063591455129491048919869194,0.00682144695590196,8.253936602782164916838695036,45.550781283454581075065608411,44.344580466422302928886508538,505292400
11.10,2,0.3203901537966483453828852712,0.328021170567612,0.328021170567612,0.320780856819059,0.320780856819059,0.201736207667828,0.2130610891814210261522615549,0.2062396422255190661522615549,0.00682144695590196,8.250513085778324916838695036,45.540686574985241005511666576,44.336611867240358782626526207,505748000
11.11,2,0.3203530777121137453828852712,0.327979905581019,0.327979905581019,0.320743735521717,0.320743735521717,0.201618195887564,0.2129417091634816902548054079,0.2061202622075797302548054079,0.00682144695590196,8.247093100185264916838695035,45.530586204763239558269779521,44.328641359938058118382695992,506203600
11.12,2,0.3203160739614342453828852712,0.327938719130274,0.327938719130274,0.320706686646439,0.320706686646439,0.201500357919038,0.2128225055922601739773767789,0.2060010586363582139773767789,0.00682144695590196,8.243678169418324916838695036,45.520490060905387607246546344,44.320676481293499896036803489,506659300
11.13,2,0.3202791492480146453828852712,0.327897620649102,0.327897620649102,0.320669716904803,0.320669716904803,0.201382771597198,0.2127035565845224596739200191,0.2058821096286204996739200191,0.00682144695590196,8.240270531358004916838695035,45.510404341890045282222798366,44.312722138037720225269359219,507114900
11.14,2,0.3202423266959518453828852712,0.327856630301075,0.327856630301075,0.320632849449106,0.320632849449106,0.201265350932013,0.2125847769063183069965697654,0.2057633299504163469965697654,0.00682144695590196,8.236867744231494916838695036,45.500322749733894761620929626,44.304773313683118123187613038,507570600
11.15,2,0.3202055626172649253828852712,0.327815704808187,0.327815704808187,0.32059604053809,0.32059604053809,0.201148109952778,0.2124661790680162996616103497,0.2056447321121143396616103497,0.00682144695590196,8.233470166434454916838695035,45.49025131418270603561893967,44.296834515707911498527540819,508026100
11.16,2,0.3201688809293776053828852712,0.327774868824414,0.327774868824414,0.320559314118346,0.320559314118346,0.201031068498428,0.2123477837568770015882900749,0.2055263368009750415882900749,0.00682144695590196,8.230078390613244916838695036,45.480179033283325587466691367,44.288897693520199964230706364,508481800
11.17,2,0.3201322845500108053828852712,0.327734124420148,0.327734124420148,0.320522673111154,0.320522673111154,0.200914202151658,0.2122295666427254531758728675,0.2054081196868234931758728675,0.00682144695590196,8.226691719759694916838695036,45.470117451755937870793558664,44.280971277456011164707482208,508937400
11.18,2,0.3200957783971752953828852712,0.327693477873216,0.327693477873216,0.32048612244052,0.32048612244052,0.20079754959488,0.2121115666035023846204955006,0.2052901196476004246204955006,0.00682144695590196,8.223311267644764916838695036,45.460060642728175724680731664,44.2730510443321964482607524,509393100
11.19,2,0.3200593353891841953828852712,0.327652900424906,0.327652900424906,0.320449634991733,0.320449634991733,0.200681064223395,0.2119937360592351841952472370,0.2051722891033332241952472370,0.00682144695590196,8.219935671202644916838695035,45.450004265180213903920106818,44.265133587263237719855081766,509848700
11.20,2,0.3200229754446421253828852712,0.327612411968542,0.327612411968542,0.320413230707688,0.320413230707688,0.200564744269583,0.2118760739376462684182219535,0.2050546269817443084182219535,0.00682144695590196,8.216564899714844916838695035,45.439951432296655539863344971,44.257221200720035334208066398,510304300
11.21,2,0.3199914217647353849245186479,0.327576740212666,0.327576740212666,0.320381638549326,0.320381638549326,0.200448471325055,0.2117586268971283272710714970,0.2049371799412263672710714970,0.00682144695590196,8.213200289845854916838695036,45.429914516036084400396878849,44.249323213126615776059814216,510759900
11.22,2,0.3199719587118440646728944704,0.327553173611345,0.327553173611345,0.320362151762017,0.320362151762017,0.200331980880784,0.2116413849531633934333674783,0.2048199379972614334333674783,0.00682144695590196,8.209841555560304916838695036,45.419881402678308938885680728,44.24143063059689725007521013,511215600
11.23,2,0.3199525207136667028555663021,0.32752963870017,0.32752963870017,0.320342690059976,0.320342690059976,0.20021567913761,0.2115243327013135222485682438,0.2047028857454115622485682438,0.00682144695590196,8.206488255553554916838695035,45.409849820993406620215655011,44.233541710152958272550346545,511671200
11.24,2,0.3199331406608454826039421246,0.327506167391633,0.327506167391633,0.320323286373953,0.320323286373953,0.200099536361643,0.2114074415395334334736628197,0.2045859945836314734736628197,0.00682144695590196,8.203139570437364916838695035,45.399822883060281570367015311,44.22565863051282002502408013,512126800
11.25,2,0.3199138056627382207866139564,0.327482747305542,0.327482747305542,0.320303927797586,0.320303927797586,0.199983567845703,0.2112907263192625739828997700,0.2044692793633606139828997700,0.00682144695590196,8.199795925674134916838695036,45.389805403972305303151510409,44.217785004804927674444374728,512582500
11.26,2,0.3198945216646655989692857881,0.327459386992959,0.327459386992959,0.320284620283446,0.320284620283446,0.199867847896896,0.2111742616007697158344317342,0.2043528146448677558344317342,0.00682144695590196,8.196459457258224916838695036,45.37979383240128296139770035,44.209918512749847885599547256,513038100
11.27,2,0.3198752856119491287176616106,0.327436079151066,0.327436079151066,0.32026536077313,0.32026536077313,0.199752255024488,0.2110579257124647481326576419,0.2042364787565627881326576419,0.00682144695590196,8.193126679555334916838695036,45.369786048164125704273799962,44.202057088764478760678747782,513493700
11.28,2,0.3198560876686250753346294517,0.327412815579143,0.327412815579143,0.32024613941868,0.32024613941868,0.199636836571084,0.2109417656819124042410700216,0.2041203187260104442410700216,0.00682144695590196,8.189798939805954916838695036,45.359779060251771509427754916,44.194198716264758905775897968,513949300
11.29,2,0.3198369526159770250830052741,0.327389622470957,0.327389622470957,0.320226981031598,0.320226981031598,0.199521631686518,0.2108258215492472193078060614,0.2040043745933452593078060614,0.00682144695590196,8.186477385075444916838695035,45.349778513547771143923595995,44.186347721660586902967158443,514405000
11.30,2,0.3198178626180429232656771059,0.327366481510178,0.327366481510178,0.320207867754172,0.320207867754172,0.19940662754938,0.2107100798616378233712103805,0.2038886329057358633712103805,0.00682144695590196,8.183161629968574916838695036,45.339791207834107288010272628,44.178509062460656749910054991,514860600
11.31,2,0.3197988116201417614483489377,0.327343384313032,0.327343384313032,0.320188793524338,0.320188793524338,0.199291757780402,0.2105944739876633256777625234,0.2037730270317613656777625234,0.00682144695590196,8.179849765635744916838695035,45.329800087596756089241356558,44.17066988312201878456863292,515316300
11.32,2,0.3197798026222760696310207695,0.327320337851261,0.327320337851261,0.320169761345757,0.320169761345757,0.19917713595815,0.2104791176800118890938462653,0.2036576707241099290938462653,0.00682144695590196,8.176545050851424916838695036,45.319824032517550733835393719,44.162844568486868013006303985,515771800
11.33,2,0.3197608536244441678136926012,0.327297356119245,0.327297356119245,0.320150789240378,0.320150789240378,0.199062646433515,0.2103638958484217868485767671,0.2035424488925198268485767671,0.00682144695590196,8.173244188522484916838695036,45.309848256210730285257051962,44.155021742962506126123298037,516227500
11.34,2,0.3197419436266452159963644330,0.327274419379449,0.327274419379449,0.32013185618259,0.32013185618259,0.198948326459237,0.2102488450341077086200412554,0.2034273980782057486200412554,0.00682144695590196,8.169948225477614916838695036,45.299882878584904539804793359,44.147209014644177011959510968,516683100
11.35,2,0.3197230846288808841790362648,0.327251542391018,0.327251542391018,0.32011297418703,0.32011297418703,0.198834254417956,0.2101340440870498517884037099,0.2033125971311478917884037099,0.00682144695590196,8.166659420602354916838695035,45.289922980795682414355629168,44.139403071693011454746681808,517138800
11.36,2,0.3197042596858296707960041059,0.327228704250098,0.327228704250098,0.320094126287711,0.320094126287711,0.198720317840128,0.2100193798766826653606592840,0.2031979329207807053606592840,0.00682144695590196,8.163374532944734916838695035,45.279963153877588278123335447,44.131599467563582325305823391,517594400
